0.0067476323	0.55081016	0.12873231	0.04574355	-0.44676566	0.13128774	-0.16833381	0.029689027	-0.060287744	0.5794707	0.26921928	0.048393633	0.081400365	-0.14244263	0.12565042	-0.038461383
-0.27437252	-0.123051345	-0.17997535	0.08446934	0.10299	-0.24476974	-0.04197054	-0.00808981	-0.06421487	0.020479089	-0.01881449	0.16814087	0.0065555302	-0.3385504	0.055421617	0.22509381
-0.65078515	0.4319274	-0.21300507	0.11108238	0.27896994	-0.13410674	0.21613328	-0.69813263	0.67218536	-0.28265846	0.07518383	-0.31233484	0.2527456	0.058421727	-0.23818745	-0.4759766
0.13808762	-0.24819447	-0.35505357	0.48113668	-0.061678424	-0.5447097	0.400349	0.3216753	-0.23321852	-0.09644817	0.58280784	-0.45658183	0.24097647	-0.18647704	-0.47922662	0.52011865
0.24595353	-0.32629418	-0.038008146	0.383206	0.39670864	-0.38834414	0.14520817	0.3134324	-0.17716675	-0.16994543	0.39357612	-0.38566542	-0.06646086	0.0020941147	-0.3056415	0.47281116
-0.5755325	0.6036372	0.019673688	-0.3008931	-0.3352502	0.23224352	-0.3278596	-0.2131321	0.19481851	0.5085192	-0.22993767	0.48837763	-0.061343957	-0.4376271	0.3268318	-0.27673376
0.0046676323	0.2871158	0.3359861	-0.233007	0.19793855	0.22935598	-0.42698017	0.025137944	0.045424752	0.26065838	-0.15422188	0.014829575	-0.3818961	0.22366703	0.40715957	-0.1438276
-1.0645362	0.273605	-0.8365033	0.6223379	0.7221847	-0.57765967	0.7737205	-0.9587184	0.91931474	-0.8077599	0.372974	-0.6325395	0.792481	-0.5497599	-0.8414347	-0.46029153
0.1220576	0.10007223	-0.031923424	0.28376585	0.19302005	-0.17354365	0.13028806	0.057060733	0.031479206	-0.10544054	0.42290193	-0.32997903	0.034837395	-0.043478373	-0.25954035	0.120698825
0.27738017	-0.031005727	-0.0027916285	0.28906026	0.1713277	-0.21726628	0.18124002	0.14187007	-0.021596896	-0.11008821	0.36859775	-0.44638044	0.026464054	0.1772248	-0.19687997	0.16698417
-0.41595855	0.5709445	0.12833688	-0.20454788	0.07674299	0.26288235	-0.26275414	-0.3058427	0.39905158	0.39773375	-0.10506056	0.1813345	-0.12351702	0.02098087	0.28171623	-0.36963362
-0.9923535	0.5482925	-0.73012775	0.30236027	-0.013760062	-0.2975977	0.4581149	-0.9237829	0.96765864	-0.2336593	-0.15464069	0.08840664	0.80029243	-0.81461966	-0.3681148	-0.59305775
-0.43397313	0.8415536	0.51557285	-0.65151685	-0.086661816	0.68770605	-0.6137405	-0.6745204	0.57564807	0.49858326	-0.5375137	0.24382839	-0.44233063	0.027268395	0.71457106	-0.6296119
-0.3366527	0.39291784	0.12984614	-0.21219201	0.11883776	0.27272642	-0.2840017	-0.3026558	0.35926756	0.2083018	-0.14994676	0.071428575	-0.1819688	0.029691588	0.33059782	-0.3085752
0.17692645	0.69666314	0.19415002	-0.038162738	0.10297914	0.31460255	0.047202997	-0.50785685	0.4753622	-0.23143893	0.37158427	-0.60304064	0.12276524	0.3453924	-0.071931966	-0.50690216
-0.39730084	0.4536559	0.083532415	-0.13212305	-0.5848566	0.22944778	-0.35427615	0.005321129	-0.18763995	0.6937632	-0.15305081	0.46635768	-0.08862814	-0.4912805	0.38160768	-0.03295436
-0.065959126	-0.12962025	-0.10866899	0.14588626	-0.11727675	-0.278842	-0.005563146	0.30755025	-0.28774822	0.17944561	0.14505796	0.12808278	0.03215059	-0.26351482	-0.10307909	0.40312704
0.80505896	-0.61897576	0.80355084	-0.12740248	0.6741884	-0.5012352	-0.78461766	0.7788837	-0.8409698	0.46579817	0.079999566	0.23592207	-0.7344499	0.18340282	0.5700991	0.8691001
0.2915627	0.20784187	0.058580987	0.26973733	-0.017918289	-0.088922516	0.21657489	-0.065854155	0.05952146	-0.11533081	0.53883106	-0.4759126	0.17878708	0.22463049	-0.29610658	-0.009719946
-0.20626332	0.33892754	0.12554823	-0.070536055	0.19569124	0.19863054	-0.22277269	-0.17284656	0.19979475	0.10707844	0.020243384	-0.023348652	-0.20219712	0.14518824	0.23635484	-0.12644327
0.13417795	0.37653923	-0.1003	0.29750898	-0.42877153	-0.08560354	0.18647744	0.07079923	-0.040198945	0.18475272	0.5032098	-0.4279697	0.24850082	0.0015644088	-0.23701413	0.16686155
0.2482898	0.33488595	0.33498284	-0.16884392	0.22180912	0.30890518	-0.1925792	0.04996731	0.11046389	0.054699395	0.15038818	-0.24835788	-0.18978143	0.31793436	0.16602296	-0.15724114
-0.31414112	-0.18113086	-0.0793184	0.09373471	0.70826554	-0.18365718	0.06627103	-0.07862385	0.19711438	-0.31129342	-0.11812079	0.02647901	-0.087852545	0.03361014	-0.06868603	0.09684807
0.039696258	0.37576702	0.21805741	-0.06411131	0.17738622	0.16887677	-0.090068355	-0.17187415	0.25122008	0.10912759	0.20059873	-0.31404683	-0.08346321	0.21577953	0.045927618	-0.23746754
0.011890954	0.31618237	0.3858428	-0.2698234	0.67436963	0.41547865	-0.28257388	-0.32650542	0.44138387	-0.30885056	-0.21672614	-0.22162178	-0.30295715	0.5798476	0.33267203	-0.4539982
-0.42148077	0.27978763	-0.114423834	0.09537825	0.2154725	-0.06196598	-0.0047779134	-0.38089463	0.39448392	-0.01620626	0.009833649	0.06038661	0.10548651	-0.08855194	-0.007648369	-0.104938105
0.16356799	0.004700078	0.2631631	0.030033331	0.79899263	0.14253536	-0.12018061	-0.1241881	0.28021196	-0.48251098	0.14715332	-0.5688857	-0.19515383	0.6303898	0.0628987	-0.21647613
-0.19355907	0.5598324	0.31300697	-0.320069	0.055396013	0.36426902	-0.39901465	-0.23568791	0.24331166	0.33679795	-0.10315897	0.14123908	-0.2073549	0.11017108	0.3273638	-0.41898832
-0.08200458	0.50670916	-0.41148773	0.34355107	-0.8306813	-0.18373804	0.12323202	0.47598156	-0.5847016	0.8041619	0.43556458	0.27563408	0.49701515	-0.8227255	-0.21421954	0.44789764
-0.0038634697	0.5476807	0.25876838	-0.088203646	-0.7245072	0.20077182	-0.29942337	0.22799936	-0.30722517	0.7293159	0.12606502	0.07293822	-0.046497885	-0.25269693	0.2719063	0.117040955
-0.19998665	0.5935474	-0.5204277	0.3306906	-1.1728829	-0.354956	0.16471338	0.49864832	-0.59074026	1.1436741	0.48719814	0.32924318	0.56603795	-1.1807207	-0.27292928	0.4586437
0.016657313	-0.064206816	-0.42607358	0.5161071	-0.41411522	-0.46036983	0.27938935	0.3367215	-0.4077425	0.34241718	0.58124846	-0.13803032	0.28954944	-0.50698334	-0.3844188	0.5031705
-0.2596071	0.18727143	0.049887173	-0.17581828	-0.4561539	0.019431723	-0.23402037	0.15503101	-0.2113606	0.5672702	-0.12769331	0.50428843	-0.16128075	-0.6487967	0.17877704	0.13205965
0.73267823	-0.5910735	0.8275107	-0.25128162	0.7476397	-0.2676025	-0.8451342	0.8300624	-0.73934346	0.5762912	0.04452184	0.33467513	-0.7811437	0.12718515	0.719777	0.8169642
-0.069983646	0.03034234	0.35538495	-0.26641926	0.6579742	0.17727868	-0.33209664	0.0030763238	0.12556669	-0.085347176	-0.31019676	0.034674652	-0.40994406	0.3371736	0.3225771	-0.12564154
0.038881134	0.3698201	0.07316332	0.014360538	0.024030378	0.15792917	0.0053952513	-0.13566078	0.27000946	0.014166071	0.17132436	-0.29730648	-0.013581899	0.17309318	0.018460855	-0.22475871
0.85388	-0.70515656	0.87204784	-0.2829916	0.83362556	-0.3459922	-0.81702405	0.86719	-0.8314627	0.45307422	-0.12424112	0.51387906	-0.843455	0.23745415	0.68004245	0.84305346
0.16427596	0.34698853	0.24125165	-0.04676769	0.31553763	0.26404157	-0.114360146	-0.18773028	0.31957754	-0.17548493	0.2914609	-0.46669582	-0.055378415	0.30213317	0.07080303	-0.30621096
0.22414245	0.17411387	0.26135504	-0.08386846	0.46665555	0.15734248	-0.14346029	0.07785545	0.16893275	-0.08510224	0.19623494	-0.36354458	-0.23422164	0.37288922	0.10696565	-0.091338985
-0.08488069	0.27635834	-0.08015363	0.17470537	-0.48430854	-0.044077024	-0.05208592	0.23637213	-0.26755744	0.48655522	0.29635412	0.029522583	0.054139506	-0.26872185	-0.043686267	0.20232129
-0.008486666	-0.27626038	0.1410812	-0.11051867	0.61258185	-0.009978584	-0.23590621	0.16112763	-0.13518104	-0.06658496	-0.24865684	0.08301964	-0.39946845	0.21152636	0.28889206	0.09515664
-0.3573312	0.51386964	-0.33853233	0.2962075	-0.39620963	-0.2717884	0.31227455	-0.19183868	0.019654065	0.18115635	0.4417683	-0.32125956	0.52193624	-0.3532689	-0.39084506	0.13619001
0.2560219	0.26706955	0.12567821	0.08169148	-0.17455806	0.02438194	-0.05699545	0.12035662	-0.10283545	0.1953848	0.40886706	-0.33956608	0.008665469	0.13650422	-0.05237716	0.06516785
0.5844248	0.4822106	0.5768836	-0.4148692	0.8937886	0.61681163	-0.27909666	-0.64480805	0.69334805	-0.7928338	0.19304356	-0.7574801	-0.40369081	0.7829434	0.42956555	-0.7462637
-0.8392602	-0.20817177	-0.8817735	0.66296893	0.42386726	-0.74203914	0.76006854	-0.78252614	0.7321573	-0.6543092	0.43472442	-0.5504638	0.79117304	-0.6876278	-0.8378744	0.13775642
0.30614778	0.002997313	0.23605765	0.05232298	0.5681224	0.09807308	0.021727838	-0.051192965	0.19018744	-0.41760838	0.4096303	-0.55382234	-0.20344962	0.47096395	-0.098784044	-0.09604068
-0.49756032	0.70026755	0.65436536	-0.5701313	-0.61237186	0.6940854	-0.6369543	-0.43184194	0.3642356	0.7485714	-0.48561484	0.59069943	-0.56304926	-0.17342871	0.6511007	-0.5354334
-0.18044168	0.48292142	0.09213205	-0.14092904	0.14073612	0.19784805	-0.095608	-0.31746647	0.3737958	0.05776548	0.08798939	-0.19688134	-0.07400361	0.12109236	0.11819286	-0.29348496
-0.42935655	0.3139978	-0.13146977	0.0072344616	-0.057537336	-0.022414265	0.08259702	-0.27317718	0.29829377	0.10128328	0.00230142	0.027907426	0.1557674	-0.21028401	-0.039054006	-0.22409104
0.11137407	0.4668882	0.26895672	-0.14787853	0.3954817	0.34094062	-0.088349	-0.4464202	0.4974842	-0.25778386	0.17434673	-0.4205145	-0.049835052	0.48473302	0.08616581	-0.43455383
-0.18736474	0.52257764	0.2713894	-0.14647964	0.44865084	0.2337284	0.01414872	-0.5593095	0.613138	-0.3105375	0.015694939	-0.31481883	-0.035912775	0.44870842	0.09004417	-0.54622316
-0.8120308	0.6914036	-0.33468217	-0.22606513	-0.46924824	0.26778734	-0.104127504	-0.65576565	0.59151214	0.41271573	-0.38779178	0.45853516	0.31292665	-0.76959676	0.31651875	-0.47682154
0.4992817	0.44077557	0.40855667	-0.24584995	0.27357042	0.42347088	-0.22252853	-0.34799877	0.39406386	-0.27393264	0.17752929	-0.47150442	-0.21552533	0.43056792	0.26976532	-0.44640088
0.8273219	0.13397591	0.6004727	-0.32308465	0.7773122	0.47689942	-0.45919126	-0.10724973	0.24714713	-0.71883327	0.4093856	-0.7307726	-0.55848306	0.70867485	0.42094007	-0.32372427
0.104674235	0.38527918	-0.5703643	0.47394007	-1.1269479	-0.41454118	0.26434347	0.67631596	-0.8041197	1.0687518	0.5344739	0.27697936	0.6530191	-1.115806	-0.3799968	0.5854514
0.3925989	0.10593309	-0.028883912	0.32398924	-0.23368528	-0.16347826	0.14231566	0.37916473	-0.3391814	0.17231593	0.4580837	-0.35799798	0.115261406	0.03385488	-0.2402511	0.32717097
0.41277274	0.15497008	0.42202228	-0.16155307	0.4395877	0.18820742	-0.2095762	0.050359447	0.108581685	-0.11341418	0.12825778	-0.36024255	-0.30653816	0.4632811	0.14717805	-0.07203451
0.5515418	-0.13517454	0.4987786	-0.11354998	0.17149068	0.008655693	-0.52629197	0.5505951	-0.5513516	0.5072096	0.08741428	0.20711003	-0.52699256	0.10888976	0.4080777	0.44642815
-0.258652	0.65022707	0.14993101	-0.23058388	0.55307657	0.3805399	0.03158733	-0.7594055	0.84404004	-0.42560878	0.09757095	-0.5498556	0.09209952	0.5182606	0.1255471	-0.7248469
-0.061524972	0.07789565	0.10304924	0.044813417	0.06446644	-0.025744256	-0.22738945	0.22097327	-0.22605486	0.26143715	0.120908655	0.12246992	-0.21413018	-0.07208152	0.16392493	0.18781203
0.27947032	-0.30586115	0.2206963	0.017832529	0.4156192	-0.16769364	-0.3330119	0.38524044	-0.3981673	0.06424443	-0.033902187	0.21672292	-0.39792797	-0.047231957	0.13130677	0.3248269
-0.57903403	0.62623805	0.38937235	-0.48934403	-0.6594096	0.5484681	-0.60479385	-0.34248778	0.30027705	0.7666521	-0.54308623	0.66964996	-0.31844482	-0.5585994	0.64288247	-0.4306589
0.85067743	-0.5919334	1.0153254	-0.6181736	0.94184047	0.15567674	-1.0225933	0.7851264	-0.7118834	0.27215275	-0.38137475	0.44384968	-0.9607892	0.6302882	1.018965	0.6804691
0.12470328	0.6286374	0.18723062	0.08121742	-0.5153262	0.17092998	0.0273142	-0.024326295	-0.062426955	0.48256385	0.3368282	-0.24811344	0.18901142	-0.040237166	-0.038224064	-0.04904255
0.050205003	0.12222505	0.40277165	-0.21538576	0.22943367	0.20480362	-0.44493878	0.14710787	-0.0019393789	0.2415956	-0.07698678	0.15588602	-0.44392446	0.12365421	0.33169022	-0.045205656
0.8149209	-0.73740196	0.65384907	0.1747638	0.48112306	-0.5792454	-0.6257735	0.8264656	-0.887067	0.43772185	0.35814598	0.16325784	-0.68214095	0.021843141	0.2635667	0.88609457
0.42262256	0.13987988	-0.4242989	0.7024491	-0.7645456	-0.56125325	0.58925545	0.5819906	-0.56147677	0.48733893	0.8207275	-0.59217167	0.59302396	-0.42628825	-0.7098435	0.65134597
-0.34640816	0.28775203	-0.16925362	0.15111555	-0.033527464	-0.04183521	0.216103	-0.2619318	0.23755312	-0.024588713	0.2356754	-0.22469647	0.26989964	-0.10640011	-0.17693703	-0.03363272
0.43181288	-0.21417893	-0.0948909	0.45355624	-0.16503577	-0.4099203	0.2451784	0.4874288	-0.38214126	0.15386096	0.59142256	-0.41275173	0.070909284	-0.15597299	-0.43115997	0.49392742
-0.85959697	0.87527055	0.13901043	-0.5832087	-1.1007677	0.632679	-0.5159733	-0.7338903	0.49129674	0.9096652	-0.5195303	0.7675254	0.15461865	-1.0649095	0.57116866	-0.6471039
-0.005551037	0.30426937	0.49036327	-0.36005455	0.35581326	0.43851265	-0.47013313	-0.15325911	0.22264074	0.07351701	-0.24257588	0.04101829	-0.39048266	0.41501316	0.42523566	-0.34530988
0.25477493	0.26282132	0.17510721	0.05084324	-0.09436492	0.055600397	0.025215715	0.14370099	-0.05982079	0.06603371	0.32266212	-0.325838	-0.024546841	0.18828708	-0.03810137	-0.0013708076
-0.019917611	0.17866433	0.013191579	0.089074805	0.33597085	0.078451365	0.03710382	-0.28234714	0.35844955	-0.22278243	0.17980316	-0.41638476	0.0028500624	0.35926414	-0.010103771	-0.16368555
0.3584555	-0.47914687	0.16158581	0.09747199	0.7920728	-0.1700826	-0.06287536	0.15316528	-0.020151814	-0.4909589	0.056266427	-0.37957072	-0.27362868	0.45164514	0.027554931	0.31118998
-0.102413185	0.14745513	-0.1732208	0.115702756	-0.580614	-0.09714644	-0.09017422	0.24039283	-0.3173616	0.557794	0.19175962	0.28117698	0.07174673	-0.62576663	-0.013464932	0.27492267
0.08980709	0.39924726	0.23798458	-0.09361113	-0.14363067	0.2742893	-0.16145548	-0.07769848	0.10163333	0.2838554	0.045264106	-0.16320223	-0.09234666	0.19037959	0.12359308	-0.23541124
-0.19887576	0.5070156	0.10870031	-0.11280751	-0.53437495	0.28903738	-0.28925627	-0.044127148	-0.038658444	0.56698257	-0.023308288	0.2428651	0.020090736	-0.25598863	0.21953823	-0.09532202
-0.1667493	0.22254026	-0.2625812	0.3521764	-0.50300634	-0.30197635	0.18505768	0.22259192	-0.26916724	0.4211003	0.38047338	0.024774473	0.3187751	-0.39233044	-0.30701426	0.33250076
-0.9496236	0.51853573	-0.7825298	0.21429884	-0.13697073	-0.20118766	0.4781771	-0.956583	0.94303334	-0.13972357	-0.108368956	0.10293451	0.8386591	-0.87428904	-0.32067376	-0.5310564
-0.1679903	0.36341506	0.4270998	-0.4633048	0.03595239	0.49718764	-0.51410615	-0.11943909	0.11850834	0.29605588	-0.3935617	0.3153076	-0.46932787	0.062787354	0.511035	-0.3659847
-0.11337115	0.40326887	0.39581954	-0.3701458	0.2918109	0.4750687	-0.33323747	-0.29129717	0.41466096	0.01688581	-0.19457424	-0.13726914	-0.25003618	0.34262034	0.40008408	-0.45727232
0.35133192	0.1091356	-0.043491937	0.33932033	-0.468693	-0.23602152	0.050094202	0.4679541	-0.5133156	0.5062951	0.49129948	-0.19189468	0.10720162	-0.23409788	-0.13288811	0.40384653
-0.2820367	0.34022638	0.12050781	-0.15006596	-0.5458088	0.10757766	-0.36165735	0.21063112	-0.3206966	0.6562105	-0.01827761	0.46872175	-0.19376881	-0.49906835	0.25860298	0.17528522
-0.04756414	0.7932082	0.7757818	-0.79387534	0.3644634	0.9123533	-0.69955593	-1.0072589	0.96132326	0.11727658	-0.51091075	-0.11556101	-0.66088086	0.5802282	0.7442999	-0.8940744
0.39084327	0.2193318	0.31047645	-0.16966364	0.7329309	0.28102037	0.029851468	-0.4817632	0.54087347	-0.7486448	0.2879725	-0.7151567	-0.14302073	0.60272926	0.053767268	-0.4863497
0.62534326	-0.49086577	0.54081345	-0.2092249	0.83144176	-0.016784085	-0.47697228	0.5793442	-0.37628466	-0.42821985	-0.08304078	-0.16564445	-0.62754774	0.5090078	0.35353157	0.3947058
0.40802088	0.35264373	0.253755	0.06785073	1.3897079e-07	0.15308061	-0.0046113594	0.10613821	-0.095747285	-0.009546348	0.40582907	-0.5161678	-0.061141063	0.34673673	-0.055446103	0.014319248
0.25994703	0.35458022	0.3016378	-0.15726519	0.36985022	0.33390892	-0.12034313	-0.3457593	0.3686902	-0.28879863	0.32329366	-0.58530164	-0.039346013	0.43653694	0.09181715	-0.33439085
-0.2378477	0.2812685	0.11085977	-0.043881726	0.49848464	0.106074624	0.056966435	-0.47221467	0.49394006	-0.35822624	-0.006724382	-0.35415837	-0.010485945	0.35622025	-0.0071793483	-0.34790072
-0.67298245	0.74177265	0.33153066	-0.5250061	-0.6947518	0.6547513	-0.4619755	-0.6938233	0.60004264	0.69476086	-0.3613395	0.5262542	0.14225382	-0.47479895	0.51523864	-0.60710096
-0.10896332	0.24708216	0.28072044	-0.22791895	-0.2627364	0.22615774	-0.39069268	0.2621178	-0.25645372	0.5796816	-0.09438694	0.3783216	-0.29858539	-0.26303115	0.37201506	0.05011853
-0.0070476336	0.22094095	0.14944823	-0.021178685	0.19505087	0.10918207	-0.08791115	-0.15816633	0.23804942	-0.046541903	0.12082313	-0.22963083	-0.08986857	0.1634963	0.050290834	-0.14674848
0.7021967	-0.62610394	0.30299062	0.28066674	0.36794722	-0.4158076	-0.29834744	0.76766825	-0.72011924	0.15173286	0.40005618	-0.20982862	-0.42544672	0.1154336	0.0077754483	0.7527826
0.33596438	0.06327717	0.1489284	0.12804992	-0.17338459	-0.051696047	-0.14000887	0.386458	-0.31243485	0.32940385	0.32679698	-0.16319278	-0.13705246	0.013905696	-0.009693728	0.25889257
0.21917702	0.13433959	0.10687229	-0.018091299	0.12059102	-0.00380923	-0.016508115	0.048653185	0.036858264	0.00923232	0.19585325	-0.29304737	-0.09639375	0.22258165	0.010818806	-0.03747596
0.41802645	0.3456115	0.1325424	0.13315108	-0.12987506	0.10204638	0.0621556	0.0027000168	0.04256647	-0.038255922	0.44130608	-0.4748201	0.10682889	0.25645724	-0.14948866	-0.106224306
0.015101892	-0.07401491	-0.022289634	0.15112813	-0.046849612	-0.10756731	0.036452603	0.13629867	-0.12111691	0.070203334	0.13547343	-0.03070873	0.026743867	-0.14727221	-0.09647804	0.21187699
-0.19975178	0.3385664	-0.55050534	0.47961378	-0.5706088	-0.462296	0.41834044	0.10079081	-0.1816644	0.35960102	0.4357946	-0.27014887	0.54119873	-0.5856831	-0.51470697	0.393379
0.46425158	0.27665138	-0.4635354	0.60777086	-0.7146993	-0.5857033	0.47110903	0.6407594	-0.5605495	0.692046	0.6410428	-0.44476983	0.55929655	-0.62566173	-0.68304074	0.67273355
0.22322886	0.048463024	0.20576431	-0.06499782	0.59640604	0.08166358	-0.15081818	-0.07026959	0.16706064	-0.29052585	0.11695071	-0.42014652	-0.3044353	0.41879824	0.10088999	-0.061361685
0.4994885	-0.051005587	0.15073761	0.16856593	0.40339777	-0.014393407	0.1218298	0.19031857	0.016568856	-0.296678	0.5211786	-0.7027134	-0.12809	0.5421986	-0.1647636	0.13267137
0.7444604	-0.25943983	-0.058891963	0.49984196	-0.5791475	-0.5529959	0.16462825	0.8463871	-0.8626706	0.8680661	0.54164505	-0.41236097	0.048034057	-0.37514606	-0.44177616	0.8210236
-0.42973694	0.44044995	0.047947433	-0.20005089	-0.4409474	0.26324674	-0.30193093	-0.12564902	0.042582873	0.522026	-0.21981159	0.4687066	-0.0482491	-0.5754347	0.26476058	-0.19336177
0.18789801	0.15246023	0.31395042	-0.15254731	0.32116655	0.11247934	-0.26641807	0.081776254	0.038970143	0.024010118	0.020392569	-0.14642563	-0.2670793	0.2935452	0.17528863	-0.04817731
0.07913706	0.40134895	-0.10199997	0.19357981	-0.5864875	0.011323669	-0.008835083	0.24015649	-0.25123405	0.49940342	0.34394428	-0.069619685	0.18557657	-0.29808182	-0.12266014	0.14429593
0.629059	-0.13648398	-0.12724693	0.42272645	-0.73263425	-0.4761062	0.23411623	0.7538203	-0.7576234	0.7075353	0.56416345	-0.16509491	0.19937621	-0.53486603	-0.33897862	0.64115155
-0.20383917	-0.00010021482	-0.04166179	0.030093411	0.42747223	-0.07522846	0.03517297	-0.11741644	0.24832255	-0.2011225	-0.008020901	-0.0925431	-0.011010497	0.08368875	0.021672264	-0.092844926
-0.59116006	0.6405637	0.1551785	-0.40943885	-0.842241	0.50744104	-0.43815106	-0.42641076	0.25869536	0.7403575	-0.3577233	0.5506935	-0.023270758	-0.8444195	0.4309289	-0.43129796
0.5793471	-0.2800536	0.22539854	0.18091159	0.23806806	-0.08548919	0.01656173	0.3159628	-0.24177018	-0.22988902	0.4370222	-0.5560326	-0.17157471	0.279865	-0.13074091	0.281925
0.15675165	0.028887453	-0.13472359	0.28632012	-0.061641797	-0.23246245	0.31658253	-0.015382519	-0.0026880093	-0.14073555	0.32849044	-0.36652657	0.22385423	-0.004657412	-0.28573743	0.061267994
0.6835109	-0.28682685	0.8293059	-0.70298535	1.0981463	0.509601	-0.81442726	0.42326078	-0.18913837	-0.5322263	-0.5365219	-0.0790351	-0.90559995	0.7979881	0.7945451	-0.05030375
-0.64300674	0.5444122	-0.41650864	0.1792222	0.2399662	-0.15034673	0.33518854	-0.75371045	0.7180165	-0.4438852	0.07548012	-0.3521832	0.5252325	-0.09345499	-0.38236403	-0.41374543
0.51018894	-0.20805141	0.13097678	0.3141042	-0.13517515	-0.4303081	-0.032710362	0.5176272	-0.5372865	0.41486156	0.41837087	-0.1996181	-0.11199835	-0.20093428	-0.2396419	0.57516736
-0.22612129	0.427112	0.3453291	-0.265922	-0.14012142	0.37771043	-0.44520006	-0.034444638	0.010946534	0.45629737	-0.17425035	0.2934249	-0.21818168	-0.24840936	0.39224052	-0.24394894
-0.31101385	0.6318055	-0.0007167554	-0.08743664	-0.6269379	0.26203492	-0.23269649	0.024763213	-0.086619645	0.5931705	0.10918482	0.23647965	0.13720335	-0.5054806	0.21887916	-0.067873865
